image_filename,split,drone_types,num_drones,condition,avg_drone_size_pct,has_occlusion,has_motion_blur,background_source
drone_08588.jpg,train,shahed_238;shahed_238;shahed_238,3,night,0.0029,True,True,night_0096.jpg
drone_08589.jpg,test,shahed_136;mohajer_6,2,hazy,0.0004,False,False,hazy_0097.jpg
drone_08590.jpg,train,shahed_136,1,night,0.0001,False,False,night_0098.jpg
drone_08591.jpg,train,dji_mavic,1,hazy,0.0031,True,False,hazy_0074.jpg
drone_08592.jpg,train,dji_mavic;shahed_238;mq9_reaper,3,day,0.0023,True,True,day_0094.jpg
drone_08593.jpg,train,mohajer_6,1,hazy,0.0019,False,True,hazy_0041.jpg
drone_08594.jpg,test,dji_mavic,1,hazy,0.0007,False,False,hazy_0072.jpg
drone_08595.jpg,train,shahed_136,1,night,0.003,False,False,night_0094.jpg
drone_08596.jpg,val,shahed_238;mq9_reaper,2,hazy,0.0017,False,True,hazy_0058.jpg
drone_08597.jpg,train,dji_mavic,1,hazy,0.0008,True,False,hazy_0079.jpg
drone_08598.jpg,val,shahed_238,1,night,0.0034,False,False,night_0030.jpg
drone_08599.jpg,val,mohajer_6,1,night,0.0008,False,True,night_0068.jpg
drone_08600.jpg,train,mq9_reaper,1,night,0.0002,False,True,night_0001.jpg
drone_08601.jpg,train,mq9_reaper;shahed_136,2,night,0.001,False,True,night_0066.jpg
drone_08602.jpg,val,dji_mavic;shahed_136,2,hazy,0.0022,False,False,hazy_0064.jpg
drone_08603.jpg,train,dji_mavic,1,night,0.0028,False,False,night_0034.jpg
drone_08604.jpg,train,mohajer_6,1,hazy,0.0024,False,False,hazy_0084.jpg
drone_08605.jpg,train,mq9_reaper,1,day,0.0005,True,False,day_0037.jpg
drone_08606.jpg,val,shahed_136;shahed_238,2,day,0.0032,True,False,day_0032.jpg
drone_08607.jpg,train,mohajer_6,1,day,0.001,False,False,day_0093.jpg
drone_08608.jpg,train,mq9_reaper;shahed_136,2,hazy,0.0017,True,True,hazy_0088.jpg
drone_08609.jpg,train,shahed_238,1,day,0.0002,False,False,day_0028.jpg
drone_08610.jpg,train,dji_mavic;mohajer_6,2,hazy,0.0008,False,False,hazy_0060.jpg
drone_08611.jpg,train,mohajer_6;dji_mavic,2,day,0.0038,False,False,day_0017.jpg
drone_08612.jpg,train,mohajer_6;shahed_238,2,hazy,0.0017,True,True,hazy_0088.jpg
drone_08613.jpg,val,mq9_reaper,1,hazy,0.0029,False,True,hazy_0058.jpg
drone_08614.jpg,train,mq9_reaper,1,night,0.0015,False,False,night_0026.jpg
drone_08615.jpg,train,dji_mavic;shahed_136,2,day,0.0017,False,True,day_0016.jpg
drone_08616.jpg,train,shahed_238;mq9_reaper,2,day,0.0008,True,False,day_0040.jpg
drone_08617.jpg,train,shahed_136,1,day,0.0008,False,False,day_0040.jpg
drone_08618.jpg,val,shahed_136,1,day,0.0024,False,True,day_0018.jpg
drone_08619.jpg,train,mq9_reaper,1,day,0.0016,False,False,day_0075.jpg
drone_08620.jpg,train,dji_mavic,1,day,0.0006,True,True,day_0017.jpg
drone_08621.jpg,train,mohajer_6,1,night,0.0005,True,True,night_0063.jpg
drone_08622.jpg,train,mohajer_6;mq9_reaper;shahed_136,3,night,0.0022,True,False,night_0033.jpg
drone_08623.jpg,val,shahed_238,1,day,0.002,False,True,day_0069.jpg
drone_08624.jpg,train,shahed_136;mq9_reaper,2,night,0.0018,False,True,night_0085.jpg
drone_08625.jpg,val,dji_mavic,1,night,0.0005,False,False,night_0033.jpg
drone_08626.jpg,train,shahed_238;shahed_238;dji_mavic,3,night,0.0018,True,False,night_0089.jpg
drone_08627.jpg,train,shahed_238,1,hazy,0.0035,False,False,hazy_0045.jpg
drone_08628.jpg,val,mq9_reaper,1,hazy,0.0007,False,False,hazy_0036.jpg
drone_08629.jpg,train,dji_mavic,1,day,0.0003,False,False,day_0026.jpg
drone_08630.jpg,train,dji_mavic,1,day,0.0019,False,False,day_0045.jpg
drone_08631.jpg,train,mohajer_6;shahed_238,2,night,0.0026,False,True,night_0089.jpg
drone_08632.jpg,val,mq9_reaper,1,day,0.001,False,False,day_0051.jpg
drone_08633.jpg,val,dji_mavic;shahed_238,2,night,0.0026,False,True,night_0083.jpg
drone_08634.jpg,train,shahed_238,1,night,0.0015,True,True,night_0045.jpg
drone_08635.jpg,val,shahed_136,1,night,0.0063,True,True,night_0091.jpg
drone_08636.jpg,val,shahed_136,1,day,0.0038,False,False,day_0038.jpg
drone_08637.jpg,train,mohajer_6;shahed_238,2,hazy,0.0022,False,True,hazy_0062.jpg
drone_08638.jpg,train,mq9_reaper,1,day,0.0014,True,True,day_0033.jpg
drone_08639.jpg,val,shahed_136;shahed_238,2,day,0.0019,False,True,day_0030.jpg
drone_08640.jpg,val,shahed_238;shahed_238,2,day,0.0003,True,True,day_0048.jpg
drone_08641.jpg,train,dji_mavic,1,day,0.0018,True,False,day_0006.jpg
drone_08642.jpg,val,shahed_136;mq9_reaper,2,night,0.0015,False,True,night_0027.jpg
drone_08643.jpg,val,shahed_238;shahed_238,2,night,0.0018,True,True,night_0096.jpg
drone_08644.jpg,train,dji_mavic,1,hazy,0.0009,False,False,hazy_0041.jpg
drone_08645.jpg,train,shahed_136,1,night,0.001,False,False,night_0074.jpg
drone_08646.jpg,train,mohajer_6;shahed_238,2,day,0.0041,True,True,day_0085.jpg
drone_08647.jpg,train,shahed_136;shahed_136;shahed_136,3,hazy,0.0032,True,False,hazy_0039.jpg
drone_08648.jpg,train,shahed_136;mohajer_6,2,day,0.0004,True,True,day_0092.jpg
drone_08649.jpg,train,mohajer_6;shahed_238;shahed_238,3,night,0.0012,False,False,night_0097.jpg
drone_08650.jpg,train,mohajer_6,1,day,0.0015,False,True,day_0036.jpg
drone_08651.jpg,train,dji_mavic;shahed_136,2,day,0.0003,False,True,day_0017.jpg
drone_08652.jpg,val,dji_mavic;dji_mavic,2,night,0.0008,True,True,night_0009.jpg
drone_08653.jpg,train,shahed_238;shahed_238,2,day,0.0028,False,False,day_0014.jpg
drone_08654.jpg,val,mohajer_6,1,hazy,0.0027,False,True,hazy_0041.jpg
drone_08655.jpg,val,mq9_reaper,1,night,0.004,False,True,night_0020.jpg
drone_08656.jpg,test,shahed_136;shahed_238,2,night,0.0018,True,False,night_0068.jpg
drone_08657.jpg,val,dji_mavic,1,night,0.0007,True,False,night_0023.jpg
drone_08658.jpg,train,shahed_238,1,day,0.0001,True,False,day_0002.jpg
drone_08659.jpg,train,mohajer_6;mq9_reaper,2,day,0.003,True,True,day_0061.jpg
drone_08660.jpg,train,mq9_reaper,1,night,0.0007,False,True,night_0051.jpg
drone_08661.jpg,val,shahed_136,1,night,0.0003,False,False,night_0044.jpg
drone_08662.jpg,val,mq9_reaper,1,day,0.0003,False,True,day_0092.jpg
drone_08663.jpg,train,dji_mavic,1,hazy,0.0011,False,True,hazy_0048.jpg
drone_08664.jpg,train,mq9_reaper,1,day,0.0007,False,False,day_0031.jpg
drone_08665.jpg,train,shahed_238;shahed_238,2,day,0.0012,True,False,day_0065.jpg
drone_08666.jpg,train,mohajer_6,1,night,0.0027,False,True,night_0005.jpg
drone_08667.jpg,train,shahed_136;shahed_136;shahed_136,3,day,0.0009,False,False,day_0081.jpg
drone_08668.jpg,train,mq9_reaper,1,night,0.0017,False,False,night_0091.jpg
drone_08669.jpg,train,shahed_238,1,night,0.0035,False,True,night_0029.jpg
drone_08670.jpg,val,shahed_136,1,night,0.0015,False,False,night_0059.jpg
drone_08671.jpg,train,mq9_reaper,1,night,0.0013,False,False,night_0094.jpg
drone_08672.jpg,train,mohajer_6;mq9_reaper,2,hazy,0.0013,False,True,hazy_0088.jpg
drone_08673.jpg,train,mq9_reaper,1,hazy,0.0004,False,False,hazy_0061.jpg
drone_08674.jpg,test,mq9_reaper,1,day,0.0014,False,False,day_0004.jpg
drone_08675.jpg,train,mohajer_6;dji_mavic;mohajer_6,3,hazy,0.0013,True,False,hazy_0089.jpg
drone_08676.jpg,train,mohajer_6,1,hazy,0.0053,False,False,hazy_0058.jpg
drone_08677.jpg,train,mohajer_6;shahed_238;mohajer_6,3,night,0.0007,False,False,night_0092.jpg
drone_08678.jpg,val,shahed_238,1,night,0.0032,False,True,night_0044.jpg
drone_08679.jpg,test,shahed_136;shahed_238,2,hazy,0.005,False,True,hazy_0053.jpg
drone_08680.jpg,train,shahed_136,1,hazy,0.0014,False,True,hazy_0067.jpg
drone_08681.jpg,val,shahed_136,1,day,0.0001,False,False,day_0018.jpg
drone_08682.jpg,train,shahed_136;mohajer_6,2,night,0.0003,False,False,night_0045.jpg
drone_08683.jpg,train,shahed_136,1,day,0.0061,False,False,day_0000.jpg
drone_08684.jpg,train,shahed_238;mq9_reaper;shahed_136,3,day,0.0017,False,True,day_0070.jpg
drone_08685.jpg,train,dji_mavic;dji_mavic,2,day,0.0001,False,True,day_0015.jpg
drone_08686.jpg,test,mohajer_6,1,night,0.0004,False,True,night_0030.jpg
drone_08687.jpg,train,shahed_238,1,night,0.0074,False,False,night_0045.jpg
drone_08688.jpg,test,shahed_136,1,hazy,0.0012,False,False,hazy_0059.jpg
drone_08689.jpg,train,shahed_238;shahed_136;dji_mavic,3,hazy,0.0015,True,False,hazy_0030.jpg
drone_08690.jpg,train,mohajer_6,1,night,0.0023,True,False,night_0081.jpg
drone_08691.jpg,val,mq9_reaper;dji_mavic,2,day,0.0005,False,True,day_0044.jpg
drone_08692.jpg,val,shahed_136;mq9_reaper,2,day,0.0003,True,True,day_0036.jpg
drone_08693.jpg,train,dji_mavic;dji_mavic,2,night,0.0008,True,False,night_0019.jpg
drone_08694.jpg,train,shahed_136,1,night,0.0044,True,False,night_0096.jpg
drone_08695.jpg,train,shahed_136;mohajer_6;mohajer_6,3,night,0.001,True,False,night_0099.jpg
drone_08696.jpg,val,dji_mavic,1,hazy,0.0041,True,True,hazy_0000.jpg
drone_08697.jpg,val,mq9_reaper,1,day,0.0005,False,True,day_0009.jpg
drone_08698.jpg,val,dji_mavic,1,night,0.0017,False,False,night_0044.jpg
drone_08699.jpg,train,mohajer_6,1,day,0.001,False,True,day_0073.jpg
drone_08700.jpg,val,dji_mavic,1,hazy,0.0015,False,True,hazy_0096.jpg
drone_08701.jpg,train,mohajer_6,1,day,0.0022,False,False,day_0042.jpg
drone_08702.jpg,train,mq9_reaper,1,night,0.0051,True,False,night_0057.jpg
drone_08703.jpg,train,shahed_136,1,night,0.0033,False,True,night_0089.jpg
drone_08704.jpg,train,mohajer_6,1,day,0.0027,False,True,day_0071.jpg
drone_08705.jpg,test,dji_mavic,1,day,0.0006,False,False,day_0003.jpg
drone_08706.jpg,train,shahed_136,1,hazy,0.0012,False,False,hazy_0000.jpg
drone_08707.jpg,val,shahed_136,1,night,0.004,True,False,night_0036.jpg
drone_08708.jpg,train,shahed_238;mohajer_6,2,day,0.0007,False,True,day_0055.jpg
drone_08709.jpg,train,shahed_238;mohajer_6,2,hazy,0.0034,True,False,hazy_0002.jpg
drone_08710.jpg,val,shahed_238,1,hazy,0.0011,False,True,hazy_0053.jpg
drone_08711.jpg,val,shahed_136,1,day,0.0004,False,False,day_0018.jpg
drone_08712.jpg,test,shahed_238;shahed_238;mq9_reaper,3,night,0.0012,False,False,night_0051.jpg
drone_08713.jpg,val,shahed_238,1,hazy,0.0037,True,False,hazy_0068.jpg
drone_08714.jpg,train,mohajer_6;shahed_238,2,night,0.0015,False,True,night_0065.jpg
drone_08715.jpg,train,mohajer_6;mq9_reaper,2,hazy,0.0011,True,False,hazy_0012.jpg
drone_08716.jpg,train,mq9_reaper,1,hazy,0.0037,False,False,hazy_0020.jpg
drone_08717.jpg,val,mq9_reaper;mq9_reaper,2,day,0.0016,True,False,day_0081.jpg
drone_08718.jpg,train,shahed_238;shahed_136,2,hazy,0.0006,True,True,hazy_0057.jpg
drone_08719.jpg,val,shahed_136;shahed_238,2,hazy,0.0045,True,True,hazy_0017.jpg
drone_08720.jpg,train,mq9_reaper,1,hazy,0.0028,False,True,hazy_0054.jpg
drone_08721.jpg,train,shahed_238,1,hazy,0.0023,False,False,hazy_0038.jpg
drone_08722.jpg,train,dji_mavic;mq9_reaper,2,hazy,0.0008,False,True,hazy_0041.jpg
drone_08723.jpg,train,mq9_reaper,1,night,0.0032,False,False,night_0049.jpg
drone_08724.jpg,val,dji_mavic;shahed_238,2,day,0.001,False,True,day_0076.jpg
drone_08725.jpg,val,shahed_238,1,night,0.0036,True,False,night_0072.jpg
drone_08726.jpg,train,shahed_136,1,night,0.0027,False,True,night_0086.jpg
drone_08727.jpg,test,mohajer_6,1,hazy,0.0022,True,True,hazy_0069.jpg
drone_08728.jpg,train,shahed_238;mohajer_6,2,hazy,0.0015,False,False,hazy_0039.jpg
drone_08729.jpg,train,mq9_reaper;mq9_reaper;dji_mavic,3,hazy,0.0008,True,True,hazy_0002.jpg
drone_08730.jpg,train,shahed_238,1,hazy,0.0024,True,True,hazy_0045.jpg
drone_08731.jpg,test,dji_mavic,1,day,0.0004,False,True,day_0055.jpg
drone_08732.jpg,train,shahed_136;mohajer_6,2,day,0.0054,False,False,day_0069.jpg
drone_08733.jpg,val,shahed_238,1,night,0.0017,False,True,night_0083.jpg
drone_08734.jpg,train,shahed_136,1,hazy,0.003,False,True,hazy_0029.jpg
drone_08735.jpg,train,shahed_136;mohajer_6,2,night,0.0003,False,False,night_0014.jpg
drone_08736.jpg,val,dji_mavic;dji_mavic,2,night,0.0011,True,True,night_0025.jpg
drone_08737.jpg,test,dji_mavic,1,hazy,0.0026,False,True,hazy_0077.jpg
drone_08738.jpg,train,mohajer_6,1,hazy,0.0007,True,False,hazy_0080.jpg
drone_08739.jpg,train,shahed_238,1,night,0.0053,False,True,night_0033.jpg
drone_08740.jpg,train,shahed_238,1,night,0.001,False,True,night_0093.jpg
drone_08741.jpg,train,mq9_reaper,1,night,0.0038,False,True,night_0094.jpg
drone_08742.jpg,train,shahed_238,1,hazy,0.0019,False,False,hazy_0043.jpg
drone_08743.jpg,train,shahed_238,1,day,0.0009,False,False,day_0086.jpg
drone_08744.jpg,train,mq9_reaper,1,day,0.0034,False,False,day_0076.jpg
drone_08745.jpg,train,dji_mavic,1,hazy,0.0026,False,False,hazy_0045.jpg
drone_08746.jpg,val,mq9_reaper,1,hazy,0.0018,False,False,hazy_0048.jpg
drone_08747.jpg,train,shahed_238,1,hazy,0.0012,False,False,hazy_0084.jpg
drone_08748.jpg,train,dji_mavic,1,hazy,0.0021,False,True,hazy_0028.jpg
drone_08749.jpg,train,shahed_136;mohajer_6,2,day,0.002,False,False,day_0039.jpg
drone_08750.jpg,train,shahed_238;shahed_238,2,day,0.0044,True,True,day_0048.jpg
drone_08751.jpg,train,mohajer_6,1,night,0.0017,True,False,night_0010.jpg
drone_08752.jpg,train,mq9_reaper,1,night,0.003,True,False,night_0030.jpg
drone_08753.jpg,val,mohajer_6,1,night,0.0016,True,False,night_0072.jpg
drone_08754.jpg,train,shahed_238;dji_mavic,2,hazy,0.0019,True,True,hazy_0006.jpg
drone_08755.jpg,train,mq9_reaper,1,night,0.0005,False,False,night_0022.jpg
drone_08756.jpg,train,dji_mavic,1,night,0.0029,False,False,night_0075.jpg
drone_08757.jpg,test,mohajer_6,1,hazy,0.0003,False,False,hazy_0051.jpg
drone_08758.jpg,test,dji_mavic,1,day,0.0038,False,False,day_0040.jpg
drone_08759.jpg,val,shahed_238;shahed_238,2,night,0.0046,True,True,night_0096.jpg
drone_08760.jpg,train,mohajer_6;mohajer_6;mq9_reaper,3,night,0.0016,True,True,night_0080.jpg
drone_08761.jpg,train,mohajer_6;mohajer_6,2,day,0.0015,False,True,day_0062.jpg
drone_08762.jpg,train,dji_mavic,1,night,0.0024,False,False,night_0057.jpg
drone_08763.jpg,train,dji_mavic,1,day,0.0003,True,True,day_0053.jpg
drone_08764.jpg,train,shahed_136,1,hazy,0.0009,False,False,hazy_0021.jpg
drone_08765.jpg,train,shahed_238;shahed_136,2,hazy,0.0098,False,False,hazy_0046.jpg
drone_08766.jpg,train,mohajer_6,1,night,0.0002,False,True,night_0063.jpg
drone_08767.jpg,test,mq9_reaper;mohajer_6;mq9_reaper,3,day,0.0017,False,True,day_0001.jpg
drone_08768.jpg,train,dji_mavic;mq9_reaper,2,day,0.0009,True,True,day_0064.jpg
drone_08769.jpg,train,mq9_reaper,1,day,0.0002,True,True,day_0051.jpg
drone_08770.jpg,train,shahed_136,1,day,0.0043,False,True,day_0000.jpg
drone_08771.jpg,train,mq9_reaper,1,night,0.001,True,False,night_0057.jpg
drone_08772.jpg,train,mq9_reaper,1,night,0.0005,False,False,night_0053.jpg
drone_08773.jpg,train,shahed_238;dji_mavic,2,night,0.0025,False,True,night_0039.jpg
drone_08774.jpg,test,mohajer_6;mohajer_6,2,night,0.0014,False,True,night_0004.jpg
drone_08775.jpg,train,shahed_238;mq9_reaper,2,day,0.0022,True,True,day_0094.jpg
drone_08776.jpg,train,mohajer_6;dji_mavic,2,day,0.0014,True,True,day_0052.jpg
drone_08777.jpg,train,mq9_reaper,1,hazy,0.0012,False,True,hazy_0058.jpg
drone_08778.jpg,val,shahed_238;shahed_136,2,night,0.0021,True,True,night_0073.jpg
drone_08779.jpg,train,mohajer_6,1,day,0.001,False,True,day_0041.jpg
drone_08780.jpg,test,mq9_reaper;mq9_reaper,2,day,0.0017,False,False,day_0048.jpg
drone_08781.jpg,val,shahed_238;mq9_reaper,2,day,0.0012,True,True,day_0018.jpg
drone_08782.jpg,train,shahed_238;dji_mavic;dji_mavic,3,night,0.0005,True,False,night_0029.jpg
drone_08783.jpg,test,shahed_136,1,day,0.0043,False,False,day_0053.jpg
drone_08784.jpg,train,mq9_reaper;shahed_238,2,day,0.0002,False,True,day_0094.jpg
drone_08785.jpg,val,mq9_reaper,1,hazy,0.0011,True,False,hazy_0093.jpg
drone_08786.jpg,val,shahed_238;dji_mavic;shahed_136,3,hazy,0.0027,False,True,hazy_0021.jpg
drone_08787.jpg,test,mq9_reaper;dji_mavic;mq9_reaper,3,day,0.0015,True,True,day_0066.jpg
drone_08788.jpg,train,dji_mavic;shahed_136,2,day,0.0017,False,True,day_0074.jpg
drone_08789.jpg,val,dji_mavic,1,hazy,0.0017,False,False,hazy_0091.jpg
drone_08790.jpg,train,mohajer_6,1,day,0.0003,False,False,day_0032.jpg
drone_08791.jpg,train,mq9_reaper,1,hazy,0.0041,False,True,hazy_0048.jpg
drone_08792.jpg,val,shahed_136,1,hazy,0.0023,False,False,hazy_0051.jpg
drone_08793.jpg,val,mohajer_6,1,day,0.0015,False,True,day_0066.jpg
drone_08794.jpg,train,dji_mavic,1,day,0.0004,False,False,day_0073.jpg
drone_08795.jpg,val,shahed_136,1,day,0.0048,False,False,day_0006.jpg
drone_08796.jpg,val,shahed_136;shahed_238,2,day,0.0012,False,True,day_0000.jpg
drone_08797.jpg,train,shahed_136,1,hazy,0.0032,False,True,hazy_0026.jpg
drone_08798.jpg,val,shahed_238,1,day,0.0007,True,False,day_0088.jpg
drone_08799.jpg,train,dji_mavic,1,night,0.0024,False,False,night_0033.jpg
drone_08800.jpg,train,shahed_136;shahed_136,2,night,0.0002,True,True,night_0060.jpg
drone_08801.jpg,test,shahed_238,1,night,0.0027,False,True,night_0014.jpg
drone_08802.jpg,train,dji_mavic;mq9_reaper;mq9_reaper,3,hazy,0.0022,True,False,hazy_0057.jpg
drone_08803.jpg,test,dji_mavic,1,day,0.0017,False,False,day_0085.jpg
drone_08804.jpg,val,dji_mavic,1,hazy,0.0006,True,True,hazy_0083.jpg
drone_08805.jpg,train,dji_mavic,1,night,0.0006,False,True,night_0036.jpg
drone_08806.jpg,train,mohajer_6;mohajer_6;mq9_reaper,3,night,0.0016,False,True,night_0089.jpg
drone_08807.jpg,test,mohajer_6;mq9_reaper,2,day,0.0004,False,False,day_0066.jpg
drone_08808.jpg,train,dji_mavic,1,night,0.0003,False,False,night_0017.jpg
drone_08809.jpg,train,shahed_238,1,night,0.0001,True,False,night_0075.jpg
drone_08810.jpg,train,shahed_238;mq9_reaper,2,day,0.0008,False,True,day_0016.jpg
drone_08811.jpg,val,mohajer_6;shahed_136,2,hazy,0.0011,False,True,hazy_0001.jpg
drone_08812.jpg,val,shahed_238,1,hazy,0.0003,False,False,hazy_0014.jpg
drone_08813.jpg,train,dji_mavic;dji_mavic,2,hazy,0.0014,False,True,hazy_0066.jpg
drone_08814.jpg,train,dji_mavic;mq9_reaper,2,hazy,0.0019,False,False,hazy_0040.jpg
drone_08815.jpg,train,mq9_reaper,1,day,0.0002,False,True,day_0014.jpg
drone_08816.jpg,train,mohajer_6,1,night,0.0003,True,False,night_0007.jpg
drone_08817.jpg,train,shahed_238,1,night,0.0005,False,False,night_0035.jpg
drone_08818.jpg,val,mq9_reaper;shahed_136;mq9_reaper,3,hazy,0.0019,True,False,hazy_0050.jpg
drone_08819.jpg,train,shahed_136;mohajer_6,2,day,0.0009,True,True,day_0085.jpg
drone_08820.jpg,val,dji_mavic,1,hazy,0.0013,False,False,hazy_0084.jpg
drone_08821.jpg,train,mohajer_6,1,hazy,0.0021,False,False,hazy_0076.jpg
drone_08822.jpg,train,shahed_238,1,night,0.0012,False,True,night_0012.jpg
drone_08823.jpg,test,mohajer_6,1,hazy,0.0004,False,False,hazy_0085.jpg
drone_08824.jpg,train,mohajer_6;mq9_reaper,2,day,0.001,False,True,day_0079.jpg
drone_08825.jpg,val,mohajer_6,1,day,0.0006,False,True,day_0078.jpg
drone_08826.jpg,val,shahed_136;mq9_reaper;dji_mavic,3,night,0.0016,False,False,night_0057.jpg
drone_08827.jpg,train,mohajer_6,1,hazy,0.0001,False,True,hazy_0020.jpg
drone_08828.jpg,train,shahed_136;shahed_136,2,day,0.0047,False,True,day_0048.jpg
drone_08829.jpg,train,mq9_reaper;dji_mavic,2,day,0.002,True,True,day_0074.jpg
drone_08830.jpg,train,mq9_reaper,1,night,0.0003,False,True,night_0056.jpg
drone_08831.jpg,train,shahed_136,1,hazy,0.003,True,False,hazy_0097.jpg
drone_08832.jpg,train,shahed_136,1,hazy,0.0003,False,False,hazy_0002.jpg
drone_08833.jpg,train,shahed_136,1,hazy,0.002,False,False,hazy_0007.jpg
drone_08834.jpg,train,dji_mavic,1,night,0.0029,True,True,night_0044.jpg
drone_08835.jpg,test,dji_mavic;dji_mavic,2,day,0.0003,True,False,day_0023.jpg
drone_08836.jpg,val,shahed_136;mq9_reaper,2,hazy,0.0017,False,True,hazy_0067.jpg
drone_08837.jpg,train,shahed_136,1,hazy,0.0054,False,True,hazy_0052.jpg
drone_08838.jpg,train,mohajer_6;dji_mavic,2,hazy,0.0013,True,False,hazy_0005.jpg
drone_08839.jpg,train,shahed_136;shahed_136,2,hazy,0.0027,True,True,hazy_0069.jpg
drone_08840.jpg,train,mohajer_6;shahed_238;dji_mavic,3,hazy,0.0022,True,False,hazy_0053.jpg
drone_08841.jpg,val,dji_mavic,1,hazy,0.0034,False,True,hazy_0057.jpg
drone_08842.jpg,train,mohajer_6,1,hazy,0.0007,False,False,hazy_0080.jpg
drone_08843.jpg,val,mohajer_6,1,day,0.0015,True,True,day_0025.jpg
drone_08844.jpg,train,mq9_reaper,1,night,0.0001,False,False,night_0077.jpg
drone_08845.jpg,train,shahed_136;mq9_reaper;dji_mavic,3,hazy,0.0013,True,True,hazy_0078.jpg
drone_08846.jpg,train,mohajer_6,1,day,0.0005,False,False,day_0068.jpg
drone_08847.jpg,train,shahed_238;mohajer_6,2,day,0.0009,True,True,day_0078.jpg
drone_08848.jpg,train,shahed_136,1,night,0.0047,False,True,night_0043.jpg
drone_08849.jpg,val,mq9_reaper;mq9_reaper,2,hazy,0.0018,True,True,hazy_0022.jpg
drone_08850.jpg,train,dji_mavic,1,hazy,0.0024,False,False,hazy_0012.jpg
drone_08851.jpg,train,mohajer_6,1,night,0.0011,False,False,night_0051.jpg
drone_08852.jpg,train,shahed_238,1,hazy,0.0005,True,False,hazy_0038.jpg
drone_08853.jpg,train,dji_mavic,1,night,0.0001,False,False,night_0025.jpg
drone_08854.jpg,test,mohajer_6;shahed_238,2,hazy,0.0042,True,False,hazy_0077.jpg
drone_08855.jpg,val,mq9_reaper,1,hazy,0.0004,False,False,hazy_0036.jpg
drone_08856.jpg,train,shahed_238,1,night,0.0008,False,False,night_0013.jpg
drone_08857.jpg,val,dji_mavic,1,night,0.0018,False,False,night_0080.jpg
drone_08858.jpg,val,shahed_136,1,day,0.0027,False,False,day_0007.jpg
drone_08859.jpg,train,dji_mavic;mohajer_6,2,day,0.0003,True,True,day_0059.jpg
drone_08860.jpg,train,mq9_reaper;shahed_136,2,day,0.003,False,True,day_0016.jpg
drone_08861.jpg,train,shahed_238,1,hazy,0.0004,False,False,hazy_0082.jpg
drone_08862.jpg,train,mohajer_6,1,hazy,0.0001,True,False,hazy_0068.jpg
drone_08863.jpg,train,dji_mavic;mq9_reaper,2,night,0.0019,True,False,night_0047.jpg
drone_08864.jpg,train,dji_mavic;dji_mavic,2,night,0.0014,False,False,night_0090.jpg
drone_08865.jpg,train,dji_mavic;shahed_238,2,hazy,0.0006,False,False,hazy_0083.jpg
drone_08866.jpg,train,shahed_238;mohajer_6,2,day,0.0012,True,True,day_0028.jpg
drone_08867.jpg,train,mq9_reaper;shahed_238,2,hazy,0.0034,True,True,hazy_0076.jpg
drone_08868.jpg,test,shahed_136,1,night,0.0037,False,False,night_0028.jpg
